target,alpha,beta
0,1.8832,332
0,1.6365,294
1,1.6567,263
1,1.7145,256
1,1.6118,264
0,1.9015,275
1,1.7652,254
1,1.6705,241
1,1.4447,226
1,1.6914,240
0,1.8294,292
0,2.246,340
0,1.9207,289
0,2.0294,347
0,1.8996,255
0,1.9871,315
1,1.8694,295
0,1.901,286
1,1.8949,286
0,1.8972,283
1,1.8038,255
0,1.8969,304
1,1.8356,284
1,1.7864,287
1,1.9149,304
0,2.0882,335
1,1.7349,266
1,1.7899,296
1,1.7639,274
0,1.968,304
1,1.8685,289
1,1.5377,250
1,1.6985,263
1,2.3657,267
1,1.7229,271
0,2.1313,296
1,1.3428,208
0,2.0294,284
0,1.9826,308
0,1.5952,237
0,1.7984,264
1,1.7552,271
1,1.7776,272
0,2.1228,322
0,1.7081,235
1,1.6417,255
0,1.9943,322
0,1.8792,309
1,2.2303,303
1,2.216,315
1,1.3278,221
0,1.6644,238
0,1.7618,235
1,1.7502,289
0,1.6746,248
0,2.1751,342
1,2.0563,283
1,2.2096,284
1,1.9598,261
1,1.7186,263
1,1.8333,249
0,2.0362,284
1,2.3226,337
1,1.9018,265
1,1.9398,285
1,1.804,256
1,1.785,257
0,2.4438,332
1,1.7748,264
0,2.0954,280
0,2.019,263
0,1.8112,279
0,1.9118,270
0,2.3781,334
1,1.9178,319
0,1.7201,261
1,1.7454,270
0,1.7859,286
1,1.7745,289
0,1.8518,262
0,1.8504,288
0,1.6004,242
1,2.1504,334
0,1.9311,290
0,1.6778,242
0,1.9155,279
0,1.9488,281
1,1.9086,278
1,2.0919,314
1,1.7346,247
0,2.1251,350
0,1.6725,274
0,1.7249,277
0,2.1986,303
1,1.6202,255
1,1.698,253
1,1.868,257
0,2.0973,325
1,2.0571,284
1,2.0599,307
1,2.3813,352
0,2.2219,362
0,1.5004,233
0,1.7048,242
0,1.589,221
1,2.1241,285
0,2.1987,342
0,2.1815,303
0,2.1446,322
1,2.1169,302
0,1.9903,253
0,2.4739,356
0,1.54,233
0,1.8637,277
0,1.8958,295
1,1.7419,224
1,1.6027,241
1,1.8412,275
1,1.5318,243
0,1.7177,240
0,1.7396,237
0,2.2232,306
0,1.8927,264
0,2.0034,277
1,2.0848,311
1,2.0104,335
1,1.5689,266
0,1.9836,296
0,1.9477,271
0,1.7839,264
0,1.7836,272
1,2.0455,336
1,1.6167,265
0,2.2182,370
0,2.137,332
0,1.8496,248
1,1.4295,200
0,1.9455,325
0,1.7382,262
0,2.1696,325
0,1.8868,287
0,1.9301,256
1,1.8848,307
1,1.5955,266
0,2.0802,321
1,1.5106,250
1,1.5407,240
1,1.7681,270
1,1.7005,228
0,1.6002,232
0,1.879,280
0,1.6876,257
0,1.7002,270
0,1.5362,225
1,1.9873,336
1,1.5806,207
0,1.6577,225
0,2.2077,331
0,1.666,267
1,1.7273,220
1,2.065,338
0,1.9769,283
0,1.8938,262
0,1.9146,310
1,2.0242,271
1,1.6486,261
1,1.5013,255
1,2.0365,308
1,1.9371,279
0,1.8594,257
0,1.7575,259
0,2.08,303
0,2.0986,323
1,2.0608,330
1,1.5801,240
1,2.0008,299
1,1.7298,309
0,1.7074,242
0,1.8221,277
0,1.6902,210
0,1.7213,265
1,2.0115,280
0,1.949,263
0,1.8698,293
0,1.9669,280
1,2.0206,259
1,2.0216,315
1,2.369,356
0,2.2239,321
1,2.0263,312
1,1.8531,275
0,2.2961,308
1,1.7452,284
0,1.8486,261
1,1.8532,278
1,1.9202,294
1,1.9884,306
1,2.0487,284
1,2.0284,325
1,1.5663,244
1,1.8058,247
0,2.1485,314
1,1.5433,223
0,1.7826,250
0,1.8941,319
1,2.1577,312
1,2.171,314
0,2.101,324
0,1.8792,255
0,2.05,289
0,1.73,262
1,1.8547,312
1,2.4843,383
0,1.8882,267
1,1.7846,267
1,1.7869,295
1,1.5511,242
1,1.5991,259
1,1.7119,247
0,2.111,299
0,1.7912,305
1,1.9362,270
1,1.5303,244
1,1.6404,265
1,1.9676,290
0,1.6563,256
0,2.0889,299
1,1.4601,220
1,1.9324,300
0,1.8744,236
0,2.1868,281
0,1.8692,247
1,1.8113,306
1,1.3885,219
0,1.7341,268
0,2.1285,373
1,1.6821,241
1,1.345,181
1,1.7644,244
1,2.0686,289
0,1.9607,284
1,1.8789,260
1,2.0487,309
1,1.8586,273
0,2.3453,330
0,1.6682,252
0,1.8727,242
1,1.9205,302
0,2.0353,294
1,2.0958,325
0,2.3767,349
1,1.9718,306
0,1.4764,239
0,1.6031,253
1,1.4087,258
1,2.5207,386
1,1.9866,289
1,2.1347,343
0,1.8607,311
0,1.9392,325
1,1.8214,265
1,1.3538,209
1,1.6358,259
0,2.0105,299
0,1.7093,267
1,1.959,308
0,1.7239,269
1,1.8928,300
0,1.9902,264
0,1.7372,238
1,1.8281,274
1,1.5169,245
0,1.5898,265
0,2.3394,367
1,1.9189,300
0,2.0639,321
1,2.059,349
1,2.075,356
1,1.8495,290
1,1.7345,272
1,1.8377,285
1,1.6223,246
0,1.8137,276
0,2.0195,286
0,2.2497,270
0,2.0819,300
1,1.8043,258
0,1.8869,287
0,1.5127,212
1,1.9005,306
1,1.9901,314
0,2.1406,342
1,1.9987,301
0,2.1916,304
1,2.2936,387
0,1.6633,246
0,1.9515,310
1,1.8158,285
0,1.7203,244
0,1.6778,238
